"24225","Maldives","2020-05-24","1303"
"24226","Maldives","2020-05-25","1371"
"24227","Maldives","2020-05-26","1395"
"24228","Maldives","2020-05-27","1438"
"24229","Maldives","2020-05-28","1457"
"24230","Maldives","2020-05-29","1513"
"24231","Maldives","2020-05-30","1591"
"24232","Maldives","2020-05-31","1672"
"24233","Maldives","2020-06-01","1773"
"24234","Maldives","2020-06-02","1829"
"24235","Maldives","2020-06-03","1841"
"24236","Maldives","2020-06-04","1850"
"24237","Maldives","2020-06-05","1872"
"24238","Maldives","2020-06-06","1883"
"24239","Maldives","2020-06-07","1901"
"24240","Maldives","2020-06-08","1903"
"24241","Maldives","2020-06-09","1916"
"24242","Maldives","2020-06-10","1942"
"24243","Maldives","2020-06-11","1962"
"24244","Maldives","2020-06-12","1976"
"24245","Maldives","2020-06-13","2003"
"24246","Maldives","2020-06-14","2013"
"24247","Maldives","2020-06-15","2035"
"24248","Maldives","2020-06-16","2065"
"24249","Maldives","2020-06-17","2094"
"24250","Maldives","2020-06-18","2120"
"24251","Maldives","2020-06-19","2137"
"24252","Maldives","2020-06-20","2150"
"24253","Maldives","2020-06-21","2187"
"24254","Maldives","2020-06-22","2203"
"24255","Maldives","2020-06-23","2217"
"24256","Maldives","2020-06-24","2238"
"24257","Maldives","2020-06-25","2261"
"24258","Maldives","2020-06-26","2277"
"24259","Maldives","2020-06-27","2283"
"24260","Maldives","2020-06-28","2305"
"24261","Maldives","2020-06-29","2323"
"24262","Maldives","2020-06-30","2336"
"24263","Maldives","2020-07-01","2361"
"24264","Maldives","2020-07-02","2382"
"24265","Maldives","2020-07-03","2400"
"24266","Maldives","2020-07-04","2410"
"24267","Maldives","2020-07-05","2435"
"24268","Maldives","2020-07-06","2468"
"24269","Maldives","2020-07-07","2491"
"24270","Maldives","2020-07-08","2501"
"24271","Maldives","2020-07-09","2517"
"24272","Maldives","2020-07-10","2553"
"24273","Maldives","2020-07-11","2617"
"24274","Maldives","2020-07-12","2664"
"24275","Maldives","2020-07-13","2731"
"24276","Maldives","2020-07-14","2762"
"24277","Maldives","2020-07-15","2801"
"24278","Maldives","2020-07-16","2831"
"24279","Mali","2019-12-31",\N
"24280","Mali","2020-01-01",\N
"24281","Mali","2020-01-02",\N
"24282","Mali","2020-01-03",\N
"24283","Mali","2020-01-04",\N
"24284","Mali","2020-01-05",\N
"24285","Mali","2020-01-06",\N
"24286","Mali","2020-01-07",\N
"24287","Mali","2020-01-08",\N
"24288","Mali","2020-01-09",\N
"24289","Mali","2020-01-10",\N
"24290","Mali","2020-01-11",\N
"24291","Mali","2020-01-12",\N
"24292","Mali","2020-01-13",\N
"24293","Mali","2020-01-14",\N
"24294","Mali","2020-01-15",\N
"24295","Mali","2020-01-16",\N
"24296","Mali","2020-01-17",\N
"24297","Mali","2020-01-18",\N
"24298","Mali","2020-01-19",\N
"24299","Mali","2020-01-20",\N
"24300","Mali","2020-01-21",\N
"24301","Mali","2020-01-22",\N
"24302","Mali","2020-01-23",\N
"24303","Mali","2020-01-24",\N
"24304","Mali","2020-01-25",\N
"24305","Mali","2020-01-26",\N
"24306","Mali","2020-01-27",\N
"24307","Mali","2020-01-28",\N
"24308","Mali","2020-01-29",\N
"24309","Mali","2020-01-30",\N
"24310","Mali","2020-01-31",\N
"24311","Mali","2020-02-01",\N
"24312","Mali","2020-02-02",\N
"24313","Mali","2020-02-03",\N
"24314","Mali","2020-02-04",\N
"24315","Mali","2020-02-05",\N
"24316","Mali","2020-02-06",\N
"24317","Mali","2020-02-07",\N
"24318","Mali","2020-02-08",\N
"24319","Mali","2020-02-09",\N
"24320","Mali","2020-02-10",\N
"24321","Mali","2020-02-11",\N
"24322","Mali","2020-02-12",\N
"24323","Mali","2020-02-13",\N
"24324","Mali","2020-02-14",\N
"24325","Mali","2020-02-15",\N
"24326","Mali","2020-02-16",\N
"24327","Mali","2020-02-17",\N
"24328","Mali","2020-02-18",\N
"24329","Mali","2020-02-19",\N
"24330","Mali","2020-02-20",\N
"24331","Mali","2020-02-21",\N
"24332","Mali","2020-02-22",\N
"24333","Mali","2020-02-23",\N
"24334","Mali","2020-02-24",\N
"24335","Mali","2020-02-25",\N
"24336","Mali","2020-02-26",\N
"24337","Mali","2020-02-27",\N
"24338","Mali","2020-02-28",\N
"24339","Mali","2020-02-29",\N
"24340","Mali","2020-03-01",\N
"24341","Mali","2020-03-02",\N
"24342","Mali","2020-03-03",\N
"24343","Mali","2020-03-04",\N
"24344","Mali","2020-03-05",\N
"24345","Mali","2020-03-06",\N
"24346","Mali","2020-03-07",\N
"24347","Mali","2020-03-08",\N
"24348","Mali","2020-03-09",\N
"24349","Mali","2020-03-10",\N
"24350","Mali","2020-03-11",\N
"24351","Mali","2020-03-12",\N
"24352","Mali","2020-03-13",\N
"24353","Mali","2020-03-14",\N
"24354","Mali","2020-03-15",\N
"24355","Mali","2020-03-16",\N
"24356","Mali","2020-03-17",\N
"24357","Mali","2020-03-18",\N
"24358","Mali","2020-03-19",\N
"24359","Mali","2020-03-20",\N
"24360","Mali","2020-03-21",\N
"24361","Mali","2020-03-22",\N
"24362","Mali","2020-03-23",\N
"24363","Mali","2020-03-24",\N
"24364","Mali","2020-03-25",\N
"24365","Mali","2020-03-26","2"
"24366","Mali","2020-03-27","4"
"24367","Mali","2020-03-28","4"
"24368","Mali","2020-03-29","9"
"24369","Mali","2020-03-30","18"
"24370","Mali","2020-03-31","18"
"24371","Mali","2020-04-01","18"
"24372","Mali","2020-04-02","28"
"24373","Mali","2020-04-03","36"
"24374","Mali","2020-04-04","39"
"24375","Mali","2020-04-05","41"
"24376","Mali","2020-04-06","45"
"24377","Mali","2020-04-07","47"
"24378","Mali","2020-04-08","56"
"24379","Mali","2020-04-09","59"
"24380","Mali","2020-04-10","59"
"24381","Mali","2020-04-11","87"
"24382","Mali","2020-04-12","105"
"24383","Mali","2020-04-13","116"
"24384","Mali","2020-04-14","123"
"24385","Mali","2020-04-15","144"
"24386","Mali","2020-04-16","148"
"24387","Mali","2020-04-17","171"
"24388","Mali","2020-04-18","190"
"24389","Mali","2020-04-19","216"
"24390","Mali","2020-04-20","224"
"24391","Mali","2020-04-21","246"
"24392","Mali","2020-04-22","258"
"24393","Mali","2020-04-23","293"
"24394","Mali","2020-04-24","309"
"24395","Mali","2020-04-25","325"
"24396","Mali","2020-04-26","370"
"24397","Mali","2020-04-27","389"
"24398","Mali","2020-04-28","408"
"24399","Mali","2020-04-29","424"
"24400","Mali","2020-04-30","482"
"24401","Mali","2020-05-01","490"
"24402","Mali","2020-05-02","508"
"24403","Mali","2020-05-03","544"
"24404","Mali","2020-05-04","563"
"24405","Mali","2020-05-05","580"
"24406","Mali","2020-05-06","612"
"24407","Mali","2020-05-07","631"
"24408","Mali","2020-05-08","650"
"24409","Mali","2020-05-09","668"
"24410","Mali","2020-05-10","692"
"24411","Mali","2020-05-11","704"
"24412","Mali","2020-05-12","712"
"24413","Mali","2020-05-13","730"
"24414","Mali","2020-05-14","758"
"24415","Mali","2020-05-15","779"
"24416","Mali","2020-05-16","806"
"24417","Mali","2020-05-17","835"
"24418","Mali","2020-05-18","860"
"24419","Mali","2020-05-19","874"
"24420","Mali","2020-05-20","901"
"24421","Mali","2020-05-21","931"
"24422","Mali","2020-05-22","947"
"24423","Mali","2020-05-23","969"
"24424","Mali","2020-05-24","1015"
"24425","Mali","2020-05-25","1030"
"24426","Mali","2020-05-26","1059"
"24427","Mali","2020-05-27","1077"
"24428","Mali","2020-05-28","1116"
"24429","Mali","2020-05-29","1194"
"24430","Mali","2020-05-30","1226"
"24431","Mali","2020-05-31","1250"
"24432","Mali","2020-06-01","1265"
"24433","Mali","2020-06-02","1315"
"24434","Mali","2020-06-03","1351"
"24435","Mali","2020-06-04","1351"
"24436","Mali","2020-06-05","1461"
"24437","Mali","2020-06-06","1485"
"24438","Mali","2020-06-07","1523"
"24439","Mali","2020-06-08","1533"
"24440","Mali","2020-06-09","1547"
"24441","Mali","2020-06-10","1586"
"24442","Mali","2020-06-11","1667"
"24443","Mali","2020-06-12","1722"
"24444","Mali","2020-06-13","1752"
"24445","Mali","2020-06-14","1776"
"24446","Mali","2020-06-15","1809"
"24447","Mali","2020-06-16","1860"
"24448","Mali","2020-06-17","1885"
"24449","Mali","2020-06-18","1890"
"24450","Mali","2020-06-19","1906"
"24451","Mali","2020-06-20","1923"
"24452","Mali","2020-06-21","1933"
"24453","Mali","2020-06-22","1961"
"24454","Mali","2020-06-23","1961"
"24455","Mali","2020-06-24","1978"
"24456","Mali","2020-06-25","2001"
"24457","Mali","2020-06-26","2007"
"24458","Mali","2020-06-27","2039"
"24459","Mali","2020-06-28","2118"
"24460","Mali","2020-06-29","2147"
"24461","Mali","2020-06-30","2173"
"24462","Mali","2020-07-01","2181"
"24463","Mali","2020-07-02","2202"
"24464","Mali","2020-07-03","2260"
"24465","Mali","2020-07-04","2285"
"24466","Mali","2020-07-05","2303"
"24467","Mali","2020-07-06","2330"
"24468","Mali","2020-07-07","2331"
"24469","Mali","2020-07-08","2348"
"24470","Mali","2020-07-09","2358"
"24471","Mali","2020-07-10","2358"
"24472","Mali","2020-07-11","2404"
"24473","Mali","2020-07-12","2406"
"24474","Mali","2020-07-13","2411"
"24475","Mali","2020-07-14","2412"
"24476","Mali","2020-07-15","2423"
"24477","Mali","2020-07-16","2433"
"24478","Malta","2019-12-31",\N
"24479","Malta","2020-01-01",\N
"24480","Malta","2020-01-02",\N
"24481","Malta","2020-01-03",\N
"24482","Malta","2020-01-04",\N
"24483","Malta","2020-01-05",\N
"24484","Malta","2020-01-06",\N
"24485","Malta","2020-01-07",\N
"24486","Malta","2020-01-08",\N
"24487","Malta","2020-01-09",\N
"24488","Malta","2020-01-10",\N
"24489","Malta","2020-01-11",\N
"24490","Malta","2020-01-12",\N
"24491","Malta","2020-01-13",\N
"24492","Malta","2020-01-14",\N
"24493","Malta","2020-01-15",\N
"24494","Malta","2020-01-16",\N
"24495","Malta","2020-01-17",\N
"24496","Malta","2020-01-18",\N
"24497","Malta","2020-01-19",\N
"24498","Malta","2020-01-20",\N
"24499","Malta","2020-01-21",\N
"24500","Malta","2020-01-22",\N
"24501","Malta","2020-01-23",\N
"24502","Malta","2020-01-24",\N
"24503","Malta","2020-01-25",\N
"24504","Malta","2020-01-26",\N
"24505","Malta","2020-01-27",\N
"24506","Malta","2020-01-28",\N
"24507","Malta","2020-01-29",\N
"24508","Malta","2020-01-30",\N
"24509","Malta","2020-01-31",\N
"24510","Malta","2020-02-01",\N
"24511","Malta","2020-02-02",\N
"24512","Malta","2020-02-03",\N
"24513","Malta","2020-02-04",\N
"24514","Malta","2020-02-05",\N
"24515","Malta","2020-02-06",\N
"24516","Malta","2020-02-07",\N
"24517","Malta","2020-02-08",\N
"24518","Malta","2020-02-09",\N
"24519","Malta","2020-02-10",\N
"24520","Malta","2020-02-11",\N
"24521","Malta","2020-02-12",\N
"24522","Malta","2020-02-13",\N
"24523","Malta","2020-02-14",\N
"24524","Malta","2020-02-15",\N
"24525","Malta","2020-02-16",\N
"24526","Malta","2020-02-17",\N
"24527","Malta","2020-02-18",\N
"24528","Malta","2020-02-19",\N
"24529","Malta","2020-02-20",\N
"24530","Malta","2020-02-21",\N
"24531","Malta","2020-02-22",\N
"24532","Malta","2020-02-23",\N
"24533","Malta","2020-02-24",\N
"24534","Malta","2020-02-25",\N
"24535","Malta","2020-02-26",\N
"24536","Malta","2020-02-27",\N
"24537","Malta","2020-02-28",\N
"24538","Malta","2020-02-29",\N
"24539","Malta","2020-03-01",\N
"24540","Malta","2020-03-02",\N
"24541","Malta","2020-03-03",\N
"24542","Malta","2020-03-04",\N
"24543","Malta","2020-03-05",\N
"24544","Malta","2020-03-06",\N
"24545","Malta","2020-03-07","1"
"24546","Malta","2020-03-08","3"
"24547","Malta","2020-03-09","3"
"24548","Malta","2020-03-10","5"
"24549","Malta","2020-03-11","6"
"24550","Malta","2020-03-12","7"
"24551","Malta","2020-03-13","8"
"24552","Malta","2020-03-14","18"
"24553","Malta","2020-03-15","20"
"24554","Malta","2020-03-16","30"
"24555","Malta","2020-03-17","38"
"24556","Malta","2020-03-18","48"
"24557","Malta","2020-03-19","52"
"24558","Malta","2020-03-20","64"
"24559","Malta","2020-03-21","73"
"24560","Malta","2020-03-22","90"
"24561","Malta","2020-03-23","107"
"24562","Malta","2020-03-24","112"
"24563","Malta","2020-03-25","129"
"24564","Malta","2020-03-26","134"
"24565","Malta","2020-03-27","139"
"24566","Malta","2020-03-28","149"
"24567","Malta","2020-03-29","151"
"24568","Malta","2020-03-30","156"
"24569","Malta","2020-03-31","165"
"24570","Malta","2020-04-01","184"
"24571","Malta","2020-04-02","194"
"24572","Malta","2020-04-03","201"
"24573","Malta","2020-04-04","206"
"24574","Malta","2020-04-05","218"
"24575","Malta","2020-04-06","235"
"24576","Malta","2020-04-07","254"
"24577","Malta","2020-04-08","298"
"24578","Malta","2020-04-09","307"
"24579","Malta","2020-04-10","342"
"24580","Malta","2020-04-11","360"
"24581","Malta","2020-04-12","373"
"24582","Malta","2020-04-13","384"
"24583","Malta","2020-04-14","385"
"24584","Malta","2020-04-15","393"
"24585","Malta","2020-04-16","408"
"24586","Malta","2020-04-17","413"
"24587","Malta","2020-04-18","422"
"24588","Malta","2020-04-19","426"
"24589","Malta","2020-04-20","428"
"24590","Malta","2020-04-21","433"
"24591","Malta","2020-04-22","444"
"24592","Malta","2020-04-23","445"
"24593","Malta","2020-04-24","446"
"24594","Malta","2020-04-25","447"
"24595","Malta","2020-04-26","448"
"24596","Malta","2020-04-27","448"
"24597","Malta","2020-04-28","450"
"24598","Malta","2020-04-29","450"
"24599","Malta","2020-04-30","463"
"24600","Malta","2020-05-01","465"
"24601","Malta","2020-05-02","467"
"24602","Malta","2020-05-03","467"
"24603","Malta","2020-05-04","477"
"24604","Malta","2020-05-05","480"
"24605","Malta","2020-05-06","482"
"24606","Malta","2020-05-07","484"
"24607","Malta","2020-05-08","486"
"24608","Malta","2020-05-09","489"
"24609","Malta","2020-05-10","490"
"24610","Malta","2020-05-11","496"
"24611","Malta","2020-05-12","503"
"24612","Malta","2020-05-13","503"
"24613","Malta","2020-05-14","508"
"24614","Malta","2020-05-15","522"
"24615","Malta","2020-05-16","532"
"24616","Malta","2020-05-17","546"
"24617","Malta","2020-05-18","553"
"24618","Malta","2020-05-19","558"
"24619","Malta","2020-05-20","560"
"24620","Malta","2020-05-21","584"
"24621","Malta","2020-05-22","599"
"24622","Malta","2020-05-23","600"
"24623","Malta","2020-05-24","609"
"24624","Malta","2020-05-25","610"
"24625","Malta","2020-05-26","611"
"24626","Malta","2020-05-27","611"
"24627","Malta","2020-05-28","615"
"24628","Malta","2020-05-29","616"
"24629","Malta","2020-05-30","616"
"24630","Malta","2020-05-31","616"
"24631","Malta","2020-06-01","616"
"24632","Malta","2020-06-02","619"
"24633","Malta","2020-06-03","620"
"24634","Malta","2020-06-04","622"
"24635","Malta","2020-06-05","622"
"24636","Malta","2020-06-06","622"
"24637","Malta","2020-06-07","622"
"24638","Malta","2020-06-08","629"
"24639","Malta","2020-06-09","630"
"24640","Malta","2020-06-10","632"
"24641","Malta","2020-06-11","635"
"24642","Malta","2020-06-12","640"
"24643","Malta","2020-06-13","645"
"24644","Malta","2020-06-14","646"
"24645","Malta","2020-06-15","648"
"24646","Malta","2020-06-16","650"
"24647","Malta","2020-06-17","656"
"24648","Malta","2020-06-18","662"
"24649","Malta","2020-06-19","663"
"24650","Malta","2020-06-20","663"
"24651","Malta","2020-06-21","664"
"24652","Malta","2020-06-22","665"
"24653","Malta","2020-06-23","665"
"24654","Malta","2020-06-24","665"
"24655","Malta","2020-06-25","665"
"24656","Malta","2020-06-26","668"
"24657","Malta","2020-06-27","670"
"24658","Malta","2020-06-28","670"
"24659","Malta","2020-06-29","670"
"24660","Malta","2020-06-30","670"
"24661","Malta","2020-07-01","670"
"24662","Malta","2020-07-02","670"
"24663","Malta","2020-07-03","670"
"24664","Malta","2020-07-04","672"
"24665","Malta","2020-07-05","672"
"24666","Malta","2020-07-06","672"
"24667","Malta","2020-07-07","672"
"24668","Malta","2020-07-08","673"
"24669","Malta","2020-07-09","673"
"24670","Malta","2020-07-10","674"
"24671","Malta","2020-07-11","674"
"24672","Malta","2020-07-12","674"
"24673","Malta","2020-07-13","674"
"24674","Malta","2020-07-14","674"
"24675","Malta","2020-07-15","674"
"24676","Malta","2020-07-16","674"
"24677","Mauritania","2019-12-31",\N
"24678","Mauritania","2020-01-01",\N
"24679","Mauritania","2020-01-02",\N
"24680","Mauritania","2020-01-03",\N
"24681","Mauritania","2020-01-04",\N
"24682","Mauritania","2020-01-05",\N
"24683","Mauritania","2020-01-06",\N
"24684","Mauritania","2020-01-07",\N
"24685","Mauritania","2020-01-08",\N
"24686","Mauritania","2020-01-09",\N
"24687","Mauritania","2020-01-10",\N
"24688","Mauritania","2020-01-11",\N
"24689","Mauritania","2020-01-12",\N
"24690","Mauritania","2020-01-13",\N
"24691","Mauritania","2020-01-14",\N
"24692","Mauritania","2020-01-15",\N
"24693","Mauritania","2020-01-16",\N
"24694","Mauritania","2020-01-17",\N
"24695","Mauritania","2020-01-18",\N
"24696","Mauritania","2020-01-19",\N
"24697","Mauritania","2020-01-20",\N
"24698","Mauritania","2020-01-21",\N
"24699","Mauritania","2020-01-22",\N
"24700","Mauritania","2020-01-23",\N
"24701","Mauritania","2020-01-24",\N
"24702","Mauritania","2020-01-25",\N
"24703","Mauritania","2020-01-26",\N
"24704","Mauritania","2020-01-27",\N
"24705","Mauritania","2020-01-28",\N
"24706","Mauritania","2020-01-29",\N
"24707","Mauritania","2020-01-30",\N
"24708","Mauritania","2020-01-31",\N
"24709","Mauritania","2020-02-01",\N
"24710","Mauritania","2020-02-02",\N
"24711","Mauritania","2020-02-03",\N
"24712","Mauritania","2020-02-04",\N
"24713","Mauritania","2020-02-05",\N
"24714","Mauritania","2020-02-06",\N
"24715","Mauritania","2020-02-07",\N
"24716","Mauritania","2020-02-08",\N
"24717","Mauritania","2020-02-09",\N
"24718","Mauritania","2020-02-10",\N
"24719","Mauritania","2020-02-11",\N
"24720","Mauritania","2020-02-12",\N
"24721","Mauritania","2020-02-13",\N
"24722","Mauritania","2020-02-14",\N
"24723","Mauritania","2020-02-15",\N
"24724","Mauritania","2020-02-16",\N
"24725","Mauritania","2020-02-17",\N
"24726","Mauritania","2020-02-18",\N
"24727","Mauritania","2020-02-19",\N
"24728","Mauritania","2020-02-20",\N
"24729","Mauritania","2020-02-21",\N
"24730","Mauritania","2020-02-22",\N
"24731","Mauritania","2020-02-23",\N
"24732","Mauritania","2020-02-24",\N
"24733","Mauritania","2020-02-25",\N
"24734","Mauritania","2020-02-26",\N
"24735","Mauritania","2020-02-27",\N
"24736","Mauritania","2020-02-28",\N
"24737","Mauritania","2020-02-29",\N
"24738","Mauritania","2020-03-01",\N
"24739","Mauritania","2020-03-02",\N
"24740","Mauritania","2020-03-03",\N
"24741","Mauritania","2020-03-04",\N
"24742","Mauritania","2020-03-05",\N
"24743","Mauritania","2020-03-06",\N
"24744","Mauritania","2020-03-07",\N
"24745","Mauritania","2020-03-08",\N
"24746","Mauritania","2020-03-09",\N
"24747","Mauritania","2020-03-10",\N
"24748","Mauritania","2020-03-11",\N
"24749","Mauritania","2020-03-12",\N
"24750","Mauritania","2020-03-13",\N
"24751","Mauritania","2020-03-14",\N
"24752","Mauritania","2020-03-15","1"
"24753","Mauritania","2020-03-16","1"
"24754","Mauritania","2020-03-17","1"
"24755","Mauritania","2020-03-18","1"
"24756","Mauritania","2020-03-19","1"
"24757","Mauritania","2020-03-20","2"
"24758","Mauritania","2020-03-21","2"
"24759","Mauritania","2020-03-22","2"
"24760","Mauritania","2020-03-23","2"
"24761","Mauritania","2020-03-24","2"
"24762","Mauritania","2020-03-25","2"
"24763","Mauritania","2020-03-26","2"
"24764","Mauritania","2020-03-27","3"
"24765","Mauritania","2020-03-28","3"
"24766","Mauritania","2020-03-29","5"
"24767","Mauritania","2020-03-30","5"
"24768","Mauritania","2020-03-31","5"
"24769","Mauritania","2020-04-01","5"
"24770","Mauritania","2020-04-02","5"
"24771","Mauritania","2020-04-03","6"
"24772","Mauritania","2020-04-04","6"
"24773","Mauritania","2020-04-05","6"
"24774","Mauritania","2020-04-06","6"
"24775","Mauritania","2020-04-07","6"
"24776","Mauritania","2020-04-08","6"
"24777","Mauritania","2020-04-09","6"
"24778","Mauritania","2020-04-10","7"
"24779","Mauritania","2020-04-11","7"
"24780","Mauritania","2020-04-12","7"
"24781","Mauritania","2020-04-13","7"
"24782","Mauritania","2020-04-14","7"
"24783","Mauritania","2020-04-15","7"
"24784","Mauritania","2020-04-16","7"
"24785","Mauritania","2020-04-17","7"
"24786","Mauritania","2020-04-18","7"
"24787","Mauritania","2020-04-19","7"
"24788","Mauritania","2020-04-20","7"
"24789","Mauritania","2020-04-21","7"
"24790","Mauritania","2020-04-22","7"
"24791","Mauritania","2020-04-23","7"
"24792","Mauritania","2020-04-24","7"
"24793","Mauritania","2020-04-25","7"
"24794","Mauritania","2020-04-26","7"
"24795","Mauritania","2020-04-27","7"
"24796","Mauritania","2020-04-28","7"
"24797","Mauritania","2020-04-29","7"
"24798","Mauritania","2020-04-30","7"
"24799","Mauritania","2020-05-01","8"
"24800","Mauritania","2020-05-02","8"
"24801","Mauritania","2020-05-03","8"
"24802","Mauritania","2020-05-04","8"
"24803","Mauritania","2020-05-05","8"
"24804","Mauritania","2020-05-06","8"
"24805","Mauritania","2020-05-07","8"
"24806","Mauritania","2020-05-08","8"
"24807","Mauritania","2020-05-09","8"
"24808","Mauritania","2020-05-10","8"
"24809","Mauritania","2020-05-11","8"
"24810","Mauritania","2020-05-12","8"
"24811","Mauritania","2020-05-13","8"
"24812","Mauritania","2020-05-14","9"
"24813","Mauritania","2020-05-15","16"
"24814","Mauritania","2020-05-16","29"
"24815","Mauritania","2020-05-17","29"
"24816","Mauritania","2020-05-18","62"
"24817","Mauritania","2020-05-19","81"
"24818","Mauritania","2020-05-20","81"
"24819","Mauritania","2020-05-21","131"
"24820","Mauritania","2020-05-22","173"
"24821","Mauritania","2020-05-23","173"
"24822","Mauritania","2020-05-24","227"
"24823","Mauritania","2020-05-25","237"
"24824","Mauritania","2020-05-26","237"
"24825","Mauritania","2020-05-27","262"
"24826","Mauritania","2020-05-28","292"
"24827","Mauritania","2020-05-29","292"
"24828","Mauritania","2020-05-30","423"
"24829","Mauritania","2020-05-31","483"
"24830","Mauritania","2020-06-01","530"
"24831","Mauritania","2020-06-02","530"
"24832","Mauritania","2020-06-03","668"
"24833","Mauritania","2020-06-04","668"
"24834","Mauritania","2020-06-05","784"
"24835","Mauritania","2020-06-06","883"
"24836","Mauritania","2020-06-07","947"
"24837","Mauritania","2020-06-08","947"
"24838","Mauritania","2020-06-09","947"
"24839","Mauritania","2020-06-10","1162"
"24840","Mauritania","2020-06-11","1162"
"24841","Mauritania","2020-06-12","1162"
"24842","Mauritania","2020-06-13","1439"
"24843","Mauritania","2020-06-14","1439"
"24844","Mauritania","2020-06-15","1783"
"24845","Mauritania","2020-06-16","1887"
"24846","Mauritania","2020-06-17","2057"
"24847","Mauritania","2020-06-18","2057"
"24848","Mauritania","2020-06-19","2223"
"24849","Mauritania","2020-06-20","2223"
"24850","Mauritania","2020-06-21","2813"
"24851","Mauritania","2020-06-22","2813"
"24852","Mauritania","2020-06-23","2984"
"24853","Mauritania","2020-06-24","2984"
"24854","Mauritania","2020-06-25","3292"
"24855","Mauritania","2020-06-26","3739"
"24856","Mauritania","2020-06-27","3739"
"24857","Mauritania","2020-06-28","3907"
"24858","Mauritania","2020-06-29","3907"
"24859","Mauritania","2020-06-30","4149"
"24860","Mauritania","2020-07-01","4149"
"24861","Mauritania","2020-07-02","4149"
"24862","Mauritania","2020-07-03","4472"
"24863","Mauritania","2020-07-04","4472"
"24864","Mauritania","2020-07-05","4827"
"24865","Mauritania","2020-07-06","4879"
"24866","Mauritania","2020-07-07","4879"
"24867","Mauritania","2020-07-08","4879"
"24868","Mauritania","2020-07-09","5024"
"24869","Mauritania","2020-07-10","5087"
"24870","Mauritania","2020-07-11","5126"
"24871","Mauritania","2020-07-12","5126"
"24872","Mauritania","2020-07-13","5126"
"24873","Mauritania","2020-07-14","5355"
"24874","Mauritania","2020-07-15","5446"
"24875","Mauritania","2020-07-16","5446"
"24876","Mauritius","2019-12-31",\N
"24877","Mauritius","2020-01-01",\N
"24878","Mauritius","2020-01-02",\N
"24879","Mauritius","2020-01-03",\N
"24880","Mauritius","2020-01-04",\N
"24881","Mauritius","2020-01-05",\N
"24882","Mauritius","2020-01-06",\N
"24883","Mauritius","2020-01-07",\N
"24884","Mauritius","2020-01-08",\N
"24885","Mauritius","2020-01-09",\N
"24886","Mauritius","2020-01-10",\N
"24887","Mauritius","2020-01-11",\N
"24888","Mauritius","2020-01-12",\N
"24889","Mauritius","2020-01-13",\N
"24890","Mauritius","2020-01-14",\N
"24891","Mauritius","2020-01-15",\N
"24892","Mauritius","2020-01-16",\N
"24893","Mauritius","2020-01-17",\N
"24894","Mauritius","2020-01-18",\N
"24895","Mauritius","2020-01-19",\N
"24896","Mauritius","2020-01-20",\N
"24897","Mauritius","2020-01-21",\N
"24898","Mauritius","2020-01-22",\N
"24899","Mauritius","2020-01-23",\N
"24900","Mauritius","2020-01-24",\N
"24901","Mauritius","2020-01-25",\N
"24902","Mauritius","2020-01-26",\N
"24903","Mauritius","2020-01-27",\N
"24904","Mauritius","2020-01-28",\N
"24905","Mauritius","2020-01-29",\N
"24906","Mauritius","2020-01-30",\N
"24907","Mauritius","2020-01-31",\N
"24908","Mauritius","2020-02-01",\N
"24909","Mauritius","2020-02-02",\N
"24910","Mauritius","2020-02-03",\N
"24911","Mauritius","2020-02-04",\N
"24912","Mauritius","2020-02-05",\N
"24913","Mauritius","2020-02-06",\N
"24914","Mauritius","2020-02-07",\N
"24915","Mauritius","2020-02-08",\N
"24916","Mauritius","2020-02-09",\N
"24917","Mauritius","2020-02-10",\N
"24918","Mauritius","2020-02-11",\N
"24919","Mauritius","2020-02-12",\N
"24920","Mauritius","2020-02-13",\N
"24921","Mauritius","2020-02-14",\N
"24922","Mauritius","2020-02-15",\N
"24923","Mauritius","2020-02-16",\N
"24924","Mauritius","2020-02-17",\N
"24925","Mauritius","2020-02-18",\N
"24926","Mauritius","2020-02-19",\N
"24927","Mauritius","2020-02-20",\N
"24928","Mauritius","2020-02-21",\N
"24929","Mauritius","2020-02-22",\N
"24930","Mauritius","2020-02-23",\N
"24931","Mauritius","2020-02-24",\N
"24932","Mauritius","2020-02-25",\N
"24933","Mauritius","2020-02-26",\N
"24934","Mauritius","2020-02-27",\N
"24935","Mauritius","2020-02-28",\N
"24936","Mauritius","2020-02-29",\N
"24937","Mauritius","2020-03-01",\N
"24938","Mauritius","2020-03-02",\N
"24939","Mauritius","2020-03-03",\N
"24940","Mauritius","2020-03-04",\N
"24941","Mauritius","2020-03-05",\N
"24942","Mauritius","2020-03-06",\N
"24943","Mauritius","2020-03-07",\N
"24944","Mauritius","2020-03-08",\N
"24945","Mauritius","2020-03-09",\N
"24946","Mauritius","2020-03-10",\N
"24947","Mauritius","2020-03-11",\N
"24948","Mauritius","2020-03-12",\N
"24949","Mauritius","2020-03-13",\N
"24950","Mauritius","2020-03-14",\N
"24951","Mauritius","2020-03-15",\N
"24952","Mauritius","2020-03-16",\N
"24953","Mauritius","2020-03-17",\N
"24954","Mauritius","2020-03-18",\N
"24955","Mauritius","2020-03-19",\N
"24956","Mauritius","2020-03-20","3"
"24957","Mauritius","2020-03-21","12"
"24958","Mauritius","2020-03-22","14"
"24959","Mauritius","2020-03-23","28"
