"25921","2020-02-19","131","Montenegro",\N
"25922","2020-02-20","131","Montenegro",\N
"25923","2020-02-21","131","Montenegro",\N
"25924","2020-02-22","131","Montenegro",\N
"25925","2020-02-23","131","Montenegro",\N
"25926","2020-02-24","131","Montenegro",\N
"25927","2020-02-25","131","Montenegro",\N
"25928","2020-02-26","131","Montenegro",\N
"25929","2020-02-27","131","Montenegro",\N
"25930","2020-02-28","131","Montenegro",\N
"25931","2020-02-29","131","Montenegro",\N
"25932","2020-03-01","131","Montenegro",\N
"25933","2020-03-02","131","Montenegro",\N
"25934","2020-03-03","131","Montenegro",\N
"25935","2020-03-04","131","Montenegro",\N
"25936","2020-03-05","131","Montenegro",\N
"25937","2020-03-06","131","Montenegro",\N
"25938","2020-03-07","131","Montenegro",\N
"25939","2020-03-08","131","Montenegro",\N
"25940","2020-03-09","131","Montenegro",\N
"25941","2020-03-10","131","Montenegro",\N
"25942","2020-03-11","131","Montenegro",\N
"25943","2020-03-12","131","Montenegro",\N
"25944","2020-03-13","131","Montenegro",\N
"25945","2020-03-14","131","Montenegro",\N
"25946","2020-03-15","131","Montenegro",\N
"25947","2020-03-16","131","Montenegro",\N
"25948","2020-03-17","131","Montenegro",\N
"25949","2020-03-18","131","Montenegro","2"
"25950","2020-03-19","131","Montenegro","8"
"25951","2020-03-20","131","Montenegro","13"
"25952","2020-03-21","131","Montenegro","14"
"25953","2020-03-22","131","Montenegro","14"
"25954","2020-03-23","131","Montenegro","21"
"25955","2020-03-24","131","Montenegro","27"
"25956","2020-03-25","131","Montenegro","47"
"25957","2020-03-26","131","Montenegro","53"
"25958","2020-03-27","131","Montenegro","67"
"25959","2020-03-28","131","Montenegro","75"
"25960","2020-03-29","131","Montenegro","84"
"25961","2020-03-30","131","Montenegro","85"
"25962","2020-03-31","131","Montenegro","91"
"25963","2020-04-01","131","Montenegro","109"
"25964","2020-04-02","131","Montenegro","123"
"25965","2020-04-03","131","Montenegro","144"
"25966","2020-04-04","131","Montenegro","174"
"25967","2020-04-05","131","Montenegro","201"
"25968","2020-04-06","131","Montenegro","214"
"25969","2020-04-07","131","Montenegro","233"
"25970","2020-04-08","131","Montenegro","241"
"25971","2020-04-09","131","Montenegro","249"
"25972","2020-04-10","131","Montenegro","252"
"25973","2020-04-11","131","Montenegro","257"
"25974","2020-04-12","131","Montenegro","263"
"25975","2020-04-13","131","Montenegro","272"
"25976","2020-04-14","131","Montenegro","274"
"25977","2020-04-15","131","Montenegro","283"
"25978","2020-04-16","131","Montenegro","288"
"25979","2020-04-17","131","Montenegro","303"
"25980","2020-04-18","131","Montenegro","303"
"25981","2020-04-19","131","Montenegro","307"
"25982","2020-04-20","131","Montenegro","308"
"25983","2020-04-21","131","Montenegro","312"
"25984","2020-04-22","131","Montenegro","313"
"25985","2020-04-23","131","Montenegro","315"
"25986","2020-04-24","131","Montenegro","319"
"25987","2020-04-25","131","Montenegro","319"
"25988","2020-04-26","131","Montenegro","320"
"25989","2020-04-27","131","Montenegro","321"
"25990","2020-04-28","131","Montenegro","321"
"25991","2020-04-29","131","Montenegro","321"
"25992","2020-04-30","131","Montenegro","322"
"25993","2020-05-01","131","Montenegro","322"
"25994","2020-05-02","131","Montenegro","322"
"25995","2020-05-03","131","Montenegro","322"
"25996","2020-05-04","131","Montenegro","322"
"25997","2020-05-05","131","Montenegro","323"
"25998","2020-05-06","131","Montenegro","324"
"25999","2020-05-07","131","Montenegro","324"
"26000","2020-05-08","131","Montenegro","324"
"26001","2020-05-09","131","Montenegro","324"
"26002","2020-05-10","131","Montenegro","324"
"26003","2020-05-11","131","Montenegro","324"
"26004","2020-05-12","131","Montenegro","324"
"26005","2020-05-13","131","Montenegro","324"
"26006","2020-05-14","131","Montenegro","324"
"26007","2020-05-15","131","Montenegro","324"
"26008","2020-05-16","131","Montenegro","324"
"26009","2020-05-17","131","Montenegro","324"
"26010","2020-05-18","131","Montenegro","324"
"26011","2020-05-19","131","Montenegro","324"
"26012","2020-05-20","131","Montenegro","324"
"26013","2020-05-21","131","Montenegro","324"
"26014","2020-05-22","131","Montenegro","324"
"26015","2020-05-23","131","Montenegro","324"
"26016","2020-05-24","131","Montenegro","324"
"26017","2020-05-25","131","Montenegro","324"
"26018","2020-05-26","131","Montenegro","324"
"26019","2020-05-27","131","Montenegro","324"
"26020","2020-05-28","131","Montenegro","324"
"26021","2020-05-29","131","Montenegro","324"
"26022","2020-05-30","131","Montenegro","324"
"26023","2020-05-31","131","Montenegro","324"
"26024","2020-06-01","131","Montenegro","324"
"26025","2020-06-02","131","Montenegro","324"
"26026","2020-06-03","131","Montenegro","324"
"26027","2020-06-04","131","Montenegro","324"
"26028","2020-06-05","131","Montenegro","324"
"26029","2020-06-06","131","Montenegro","324"
"26030","2020-06-07","131","Montenegro","324"
"26031","2020-06-08","131","Montenegro","324"
"26032","2020-06-09","131","Montenegro","324"
"26033","2020-06-10","131","Montenegro","324"
"26034","2020-06-11","131","Montenegro","324"
"26035","2020-06-12","131","Montenegro","324"
"26036","2020-06-13","131","Montenegro","324"
"26037","2020-06-14","131","Montenegro","324"
"26038","2020-06-15","131","Montenegro","325"
"26039","2020-06-16","131","Montenegro","326"
"26040","2020-06-17","131","Montenegro","326"
"26041","2020-06-18","131","Montenegro","333"
"26042","2020-06-19","131","Montenegro","337"
"26043","2020-06-20","131","Montenegro","355"
"26044","2020-06-21","131","Montenegro","359"
"26045","2020-06-22","131","Montenegro","362"
"26046","2020-06-23","131","Montenegro","367"
"26047","2020-06-24","131","Montenegro","378"
"26048","2020-06-25","131","Montenegro","389"
"26049","2020-06-26","131","Montenegro","414"
"26050","2020-06-27","131","Montenegro","439"
"26051","2020-06-28","131","Montenegro","469"
"26052","2020-06-29","131","Montenegro","481"
"26053","2020-06-30","131","Montenegro","501"
"26054","2020-07-01","131","Montenegro","548"
"26055","2020-07-02","131","Montenegro","576"
"26056","2020-07-03","131","Montenegro","616"
"26057","2020-07-04","131","Montenegro","663"
"26058","2020-07-05","131","Montenegro","720"
"26059","2020-07-06","131","Montenegro","781"
"26060","2020-07-07","131","Montenegro","841"
"26061","2020-07-08","131","Montenegro","907"
"26062","2020-07-09","131","Montenegro","960"
"26063","2020-07-10","131","Montenegro","1019"
"26064","2020-07-11","131","Montenegro","1077"
"26065","2020-07-12","131","Montenegro","1164"
"26066","2020-07-13","131","Montenegro","1221"
"26067","2020-07-14","131","Montenegro","1287"
"26068","2020-07-15","131","Montenegro","1287"
"26069","2020-07-16","131","Montenegro","1287"
"26070","2019-12-31","132","Montserrat",\N
"26071","2020-01-01","132","Montserrat",\N
"26072","2020-01-02","132","Montserrat",\N
"26073","2020-01-03","132","Montserrat",\N
"26074","2020-01-04","132","Montserrat",\N
"26075","2020-01-05","132","Montserrat",\N
"26076","2020-01-06","132","Montserrat",\N
"26077","2020-01-07","132","Montserrat",\N
"26078","2020-01-08","132","Montserrat",\N
"26079","2020-01-09","132","Montserrat",\N
"26080","2020-01-10","132","Montserrat",\N
"26081","2020-01-11","132","Montserrat",\N
"26082","2020-01-12","132","Montserrat",\N
"26083","2020-01-13","132","Montserrat",\N
"26084","2020-01-14","132","Montserrat",\N
"26085","2020-01-15","132","Montserrat",\N
"26086","2020-01-16","132","Montserrat",\N
"26087","2020-01-17","132","Montserrat",\N
"26088","2020-01-18","132","Montserrat",\N
"26089","2020-01-19","132","Montserrat",\N
"26090","2020-01-20","132","Montserrat",\N
"26091","2020-01-21","132","Montserrat",\N
"26092","2020-01-22","132","Montserrat",\N
"26093","2020-01-23","132","Montserrat",\N
"26094","2020-01-24","132","Montserrat",\N
"26095","2020-01-25","132","Montserrat",\N
"26096","2020-01-26","132","Montserrat",\N
"26097","2020-01-27","132","Montserrat",\N
"26098","2020-01-28","132","Montserrat",\N
"26099","2020-01-29","132","Montserrat",\N
"26100","2020-01-30","132","Montserrat",\N
"26101","2020-01-31","132","Montserrat",\N
"26102","2020-02-01","132","Montserrat",\N
"26103","2020-02-02","132","Montserrat",\N
"26104","2020-02-03","132","Montserrat",\N
"26105","2020-02-04","132","Montserrat",\N
"26106","2020-02-05","132","Montserrat",\N
"26107","2020-02-06","132","Montserrat",\N
"26108","2020-02-07","132","Montserrat",\N
"26109","2020-02-08","132","Montserrat",\N
"26110","2020-02-09","132","Montserrat",\N
"26111","2020-02-10","132","Montserrat",\N
"26112","2020-02-11","132","Montserrat",\N
"26113","2020-02-12","132","Montserrat",\N
"26114","2020-02-13","132","Montserrat",\N
"26115","2020-02-14","132","Montserrat",\N
"26116","2020-02-15","132","Montserrat",\N
"26117","2020-02-16","132","Montserrat",\N
"26118","2020-02-17","132","Montserrat",\N
"26119","2020-02-18","132","Montserrat",\N
"26120","2020-02-19","132","Montserrat",\N
"26121","2020-02-20","132","Montserrat",\N
"26122","2020-02-21","132","Montserrat",\N
"26123","2020-02-22","132","Montserrat",\N
"26124","2020-02-23","132","Montserrat",\N
"26125","2020-02-24","132","Montserrat",\N
"26126","2020-02-25","132","Montserrat",\N
"26127","2020-02-26","132","Montserrat",\N
"26128","2020-02-27","132","Montserrat",\N
"26129","2020-02-28","132","Montserrat",\N
"26130","2020-02-29","132","Montserrat",\N
"26131","2020-03-01","132","Montserrat",\N
"26132","2020-03-02","132","Montserrat",\N
"26133","2020-03-03","132","Montserrat",\N
"26134","2020-03-04","132","Montserrat",\N
"26135","2020-03-05","132","Montserrat",\N
"26136","2020-03-06","132","Montserrat",\N
"26137","2020-03-07","132","Montserrat",\N
"26138","2020-03-08","132","Montserrat",\N
"26139","2020-03-09","132","Montserrat",\N
"26140","2020-03-10","132","Montserrat",\N
"26141","2020-03-11","132","Montserrat",\N
"26142","2020-03-12","132","Montserrat",\N
"26143","2020-03-13","132","Montserrat",\N
"26144","2020-03-14","132","Montserrat",\N
"26145","2020-03-15","132","Montserrat",\N
"26146","2020-03-16","132","Montserrat",\N
"26147","2020-03-17","132","Montserrat",\N
"26148","2020-03-18","132","Montserrat",\N
"26149","2020-03-19","132","Montserrat",\N
"26150","2020-03-20","132","Montserrat",\N
"26151","2020-03-21","132","Montserrat","1"
"26152","2020-03-22","132","Montserrat","1"
"26153","2020-03-23","132","Montserrat","1"
"26154","2020-03-24","132","Montserrat","1"
"26155","2020-03-25","132","Montserrat","1"
"26156","2020-03-26","132","Montserrat","1"
"26157","2020-03-27","132","Montserrat","5"
"26158","2020-03-28","132","Montserrat","5"
"26159","2020-03-29","132","Montserrat","5"
"26160","2020-03-30","132","Montserrat","5"
"26161","2020-03-31","132","Montserrat","5"
"26162","2020-04-01","132","Montserrat",\N
"26163","2020-04-02","132","Montserrat","5"
"26164","2020-04-03","132","Montserrat","5"
"26165","2020-04-04","132","Montserrat","5"
"26166","2020-04-05","132","Montserrat","6"
"26167","2020-04-06","132","Montserrat","6"
"26168","2020-04-07","132","Montserrat","6"
"26169","2020-04-08","132","Montserrat","6"
"26170","2020-04-09","132","Montserrat","9"
"26171","2020-04-10","132","Montserrat","9"
"26172","2020-04-11","132","Montserrat","9"
"26173","2020-04-12","132","Montserrat","9"
"26174","2020-04-13","132","Montserrat","11"
"26175","2020-04-14","132","Montserrat","11"
"26176","2020-04-15","132","Montserrat","11"
"26177","2020-04-16","132","Montserrat","11"
"26178","2020-04-17","132","Montserrat","11"
"26179","2020-04-18","132","Montserrat","11"
"26180","2020-04-19","132","Montserrat","11"
"26181","2020-04-20","132","Montserrat","11"
"26182","2020-04-21","132","Montserrat","11"
"26183","2020-04-22","132","Montserrat","11"
"26184","2020-04-23","132","Montserrat","11"
"26185","2020-04-24","132","Montserrat","11"
"26186","2020-04-25","132","Montserrat","11"
"26187","2020-04-26","132","Montserrat","11"
"26188","2020-04-27","132","Montserrat","11"
"26189","2020-04-28","132","Montserrat","11"
"26190","2020-04-29","132","Montserrat","11"
"26191","2020-04-30","132","Montserrat","11"
"26192","2020-05-01","132","Montserrat","11"
"26193","2020-05-02","132","Montserrat","11"
"26194","2020-05-03","132","Montserrat","11"
"26195","2020-05-04","132","Montserrat","11"
"26196","2020-05-05","132","Montserrat","11"
"26197","2020-05-06","132","Montserrat","11"
"26198","2020-05-07","132","Montserrat","11"
"26199","2020-05-08","132","Montserrat","11"
"26200","2020-05-09","132","Montserrat","11"
"26201","2020-05-10","132","Montserrat","11"
"26202","2020-05-11","132","Montserrat","11"
"26203","2020-05-12","132","Montserrat","11"
"26204","2020-05-13","132","Montserrat","11"
"26205","2020-05-14","132","Montserrat","11"
"26206","2020-05-15","132","Montserrat","11"
"26207","2020-05-16","132","Montserrat","11"
"26208","2020-05-17","132","Montserrat","11"
"26209","2020-05-18","132","Montserrat","11"
"26210","2020-05-19","132","Montserrat","11"
"26211","2020-05-20","132","Montserrat","11"
"26212","2020-05-21","132","Montserrat","11"
"26213","2020-05-22","132","Montserrat","11"
"26214","2020-05-23","132","Montserrat","11"
"26215","2020-05-24","132","Montserrat","11"
"26216","2020-05-25","132","Montserrat","11"
"26217","2020-05-26","132","Montserrat","11"
"26218","2020-05-27","132","Montserrat","11"
"26219","2020-05-28","132","Montserrat","11"
"26220","2020-05-29","132","Montserrat","11"
"26221","2020-05-30","132","Montserrat","11"
"26222","2020-05-31","132","Montserrat","11"
"26223","2020-06-01","132","Montserrat","11"
"26224","2020-06-02","132","Montserrat","11"
"26225","2020-06-03","132","Montserrat","11"
"26226","2020-06-04","132","Montserrat","11"
"26227","2020-06-05","132","Montserrat","11"
"26228","2020-06-06","132","Montserrat","11"
"26229","2020-06-07","132","Montserrat","11"
"26230","2020-06-08","132","Montserrat","11"
"26231","2020-06-09","132","Montserrat","11"
"26232","2020-06-10","132","Montserrat","11"
"26233","2020-06-11","132","Montserrat","11"
"26234","2020-06-12","132","Montserrat","11"
"26235","2020-06-13","132","Montserrat","11"
"26236","2020-06-14","132","Montserrat","11"
"26237","2020-06-15","132","Montserrat","11"
"26238","2020-06-16","132","Montserrat","11"
"26239","2020-06-17","132","Montserrat","11"
"26240","2020-06-18","132","Montserrat","11"
"26241","2020-06-19","132","Montserrat","11"
"26242","2020-06-20","132","Montserrat","11"
"26243","2020-06-21","132","Montserrat","11"
"26244","2020-06-22","132","Montserrat","11"
"26245","2020-06-23","132","Montserrat","11"
"26246","2020-06-24","132","Montserrat","11"
"26247","2020-06-25","132","Montserrat","11"
"26248","2020-06-26","132","Montserrat","11"
"26249","2020-06-27","132","Montserrat","11"
"26250","2020-06-28","132","Montserrat","11"
"26251","2020-06-29","132","Montserrat","11"
"26252","2020-06-30","132","Montserrat","11"
"26253","2020-07-01","132","Montserrat","11"
"26254","2020-07-02","132","Montserrat","11"
"26255","2020-07-03","132","Montserrat","11"
"26256","2020-07-04","132","Montserrat","11"
"26257","2020-07-05","132","Montserrat","11"
"26258","2020-07-06","132","Montserrat","11"
"26259","2020-07-07","132","Montserrat","11"
"26260","2020-07-08","132","Montserrat","11"
"26261","2020-07-09","132","Montserrat","11"
"26262","2020-07-10","132","Montserrat","11"
"26263","2020-07-11","132","Montserrat","12"
"26264","2020-07-12","132","Montserrat","12"
"26265","2020-07-13","132","Montserrat","12"
"26266","2020-07-14","132","Montserrat","12"
"26267","2020-07-15","132","Montserrat","12"
"26268","2020-07-16","132","Montserrat","12"
"26269","2019-12-31","133","Morocco",\N
"26270","2020-01-01","133","Morocco",\N
"26271","2020-01-02","133","Morocco",\N
"26272","2020-01-03","133","Morocco",\N
"26273","2020-01-04","133","Morocco",\N
"26274","2020-01-05","133","Morocco",\N
"26275","2020-01-06","133","Morocco",\N
"26276","2020-01-07","133","Morocco",\N
"26277","2020-01-08","133","Morocco",\N
"26278","2020-01-09","133","Morocco",\N
"26279","2020-01-10","133","Morocco",\N
"26280","2020-01-11","133","Morocco",\N
"26281","2020-01-12","133","Morocco",\N
"26282","2020-01-13","133","Morocco",\N
"26283","2020-01-14","133","Morocco",\N
"26284","2020-01-15","133","Morocco",\N
"26285","2020-01-16","133","Morocco",\N
"26286","2020-01-17","133","Morocco",\N
"26287","2020-01-18","133","Morocco",\N
"26288","2020-01-19","133","Morocco",\N
"26289","2020-01-20","133","Morocco",\N
"26290","2020-01-21","133","Morocco",\N
"26291","2020-01-22","133","Morocco",\N
"26292","2020-01-23","133","Morocco",\N
"26293","2020-01-24","133","Morocco",\N
"26294","2020-01-25","133","Morocco",\N
"26295","2020-01-26","133","Morocco",\N
"26296","2020-01-27","133","Morocco",\N
"26297","2020-01-28","133","Morocco",\N
"26298","2020-01-29","133","Morocco",\N
"26299","2020-01-30","133","Morocco",\N
"26300","2020-01-31","133","Morocco",\N
"26301","2020-02-01","133","Morocco",\N
"26302","2020-02-02","133","Morocco",\N
"26303","2020-02-03","133","Morocco",\N
"26304","2020-02-04","133","Morocco",\N
"26305","2020-02-05","133","Morocco",\N
"26306","2020-02-06","133","Morocco",\N
"26307","2020-02-07","133","Morocco",\N
"26308","2020-02-08","133","Morocco",\N
"26309","2020-02-09","133","Morocco",\N
"26310","2020-02-10","133","Morocco",\N
"26311","2020-02-11","133","Morocco",\N
"26312","2020-02-12","133","Morocco",\N
"26313","2020-02-13","133","Morocco",\N
"26314","2020-02-14","133","Morocco",\N
"26315","2020-02-15","133","Morocco",\N
"26316","2020-02-16","133","Morocco",\N
"26317","2020-02-17","133","Morocco",\N
"26318","2020-02-18","133","Morocco",\N
"26319","2020-02-19","133","Morocco",\N
"26320","2020-02-20","133","Morocco",\N
"26321","2020-02-21","133","Morocco",\N
"26322","2020-02-22","133","Morocco",\N
"26323","2020-02-23","133","Morocco",\N
"26324","2020-02-24","133","Morocco",\N
"26325","2020-02-25","133","Morocco",\N
"26326","2020-02-26","133","Morocco",\N
"26327","2020-02-27","133","Morocco",\N
"26328","2020-02-28","133","Morocco",\N
"26329","2020-02-29","133","Morocco",\N
"26330","2020-03-01","133","Morocco",\N
"26331","2020-03-02","133","Morocco",\N
"26332","2020-03-03","133","Morocco","1"
"26333","2020-03-04","133","Morocco",\N
"26334","2020-03-05","133","Morocco",\N
"26335","2020-03-06","133","Morocco","2"
"26336","2020-03-07","133","Morocco",\N
"26337","2020-03-08","133","Morocco",\N
"26338","2020-03-09","133","Morocco",\N
"26339","2020-03-10","133","Morocco",\N
"26340","2020-03-11","133","Morocco",\N
"26341","2020-03-12","133","Morocco","5"
"26342","2020-03-13","133","Morocco","6"
"26343","2020-03-14","133","Morocco","7"
"26344","2020-03-15","133","Morocco","18"
"26345","2020-03-16","133","Morocco","28"
"26346","2020-03-17","133","Morocco","37"
"26347","2020-03-18","133","Morocco","44"
"26348","2020-03-19","133","Morocco","54"
"26349","2020-03-20","133","Morocco","63"
"26350","2020-03-21","133","Morocco","86"
"26351","2020-03-22","133","Morocco","96"
"26352","2020-03-23","133","Morocco","115"
"26353","2020-03-24","133","Morocco","134"
"26354","2020-03-25","133","Morocco","170"
"26355","2020-03-26","133","Morocco","225"
"26356","2020-03-27","133","Morocco","275"
"26357","2020-03-28","133","Morocco","345"
"26358","2020-03-29","133","Morocco","358"
"26359","2020-03-30","133","Morocco","479"
"26360","2020-03-31","133","Morocco","556"
"26361","2020-04-01","133","Morocco","617"
"26362","2020-04-02","133","Morocco","654"
"26363","2020-04-03","133","Morocco","708"
"26364","2020-04-04","133","Morocco","708"
"26365","2020-04-05","133","Morocco","919"
"26366","2020-04-06","133","Morocco","1021"
"26367","2020-04-07","133","Morocco","1120"
"26368","2020-04-08","133","Morocco","1184"
"26369","2020-04-09","133","Morocco","1275"
"26370","2020-04-10","133","Morocco","1374"
"26371","2020-04-11","133","Morocco","1448"
"26372","2020-04-12","133","Morocco","1545"
"26373","2020-04-13","133","Morocco","1661"
"26374","2020-04-14","133","Morocco","1763"
"26375","2020-04-15","133","Morocco","1888"
"26376","2020-04-16","133","Morocco","2024"
"26377","2020-04-17","133","Morocco","2283"
"26378","2020-04-18","133","Morocco","2564"
"26379","2020-04-19","133","Morocco","2685"
"26380","2020-04-20","133","Morocco","2855"
"26381","2020-04-21","133","Morocco","3046"
"26382","2020-04-22","133","Morocco","3209"
"26383","2020-04-23","133","Morocco","3377"
"26384","2020-04-24","133","Morocco","3568"
"26385","2020-04-25","133","Morocco","3758"
"26386","2020-04-26","133","Morocco","3897"
"26387","2020-04-27","133","Morocco","4065"
"26388","2020-04-28","133","Morocco","4120"
"26389","2020-04-29","133","Morocco","4252"
"26390","2020-04-30","133","Morocco","4321"
"26391","2020-05-01","133","Morocco","4423"
"26392","2020-05-02","133","Morocco","4569"
"26393","2020-05-03","133","Morocco","4729"
"26394","2020-05-04","133","Morocco","4903"
"26395","2020-05-05","133","Morocco","5043"
"26396","2020-05-06","133","Morocco","5219"
"26397","2020-05-07","133","Morocco","5408"
"26398","2020-05-08","133","Morocco","5548"
"26399","2020-05-09","133","Morocco","5711"
"26400","2020-05-10","133","Morocco","5910"
"26401","2020-05-11","133","Morocco","6063"
"26402","2020-05-12","133","Morocco","6281"
"26403","2020-05-13","133","Morocco","6418"
"26404","2020-05-14","133","Morocco","6512"
"26405","2020-05-15","133","Morocco","6607"
"26406","2020-05-16","133","Morocco","6652"
"26407","2020-05-17","133","Morocco","6741"
"26408","2020-05-18","133","Morocco","6870"
"26409","2020-05-19","133","Morocco","6952"
"26410","2020-05-20","133","Morocco","7023"
"26411","2020-05-21","133","Morocco","7133"
"26412","2020-05-22","133","Morocco","7211"
"26413","2020-05-23","133","Morocco","7332"
"26414","2020-05-24","133","Morocco","7406"
"26415","2020-05-25","133","Morocco","7433"
"26416","2020-05-26","133","Morocco","7532"
"26417","2020-05-27","133","Morocco","7577"
"26418","2020-05-28","133","Morocco","7601"
"26419","2020-05-29","133","Morocco","7643"
"26420","2020-05-30","133","Morocco","7714"
"26421","2020-05-31","133","Morocco","7780"
"26422","2020-06-01","133","Morocco","7807"
"26423","2020-06-02","133","Morocco","7833"
"26424","2020-06-03","133","Morocco","7866"
"26425","2020-06-04","133","Morocco","7922"
"26426","2020-06-05","133","Morocco","8003"
"26427","2020-06-06","133","Morocco","8071"
"26428","2020-06-07","133","Morocco","8132"
"26429","2020-06-08","133","Morocco","8224"
"26430","2020-06-09","133","Morocco","8302"
"26431","2020-06-10","133","Morocco","8437"
"26432","2020-06-11","133","Morocco","8455"
"26433","2020-06-12","133","Morocco","8537"
"26434","2020-06-13","133","Morocco","8610"
"26435","2020-06-14","133","Morocco","8692"
"26436","2020-06-15","133","Morocco","8734"
"26437","2020-06-16","133","Morocco","8838"
"26438","2020-06-17","133","Morocco","8921"
"26439","2020-06-18","133","Morocco","8997"
"26440","2020-06-19","133","Morocco","9074"
"26441","2020-06-20","133","Morocco","9613"
"26442","2020-06-21","133","Morocco","9801"
"26443","2020-06-22","133","Morocco","9977"
"26444","2020-06-23","133","Morocco","10172"
"26445","2020-06-24","133","Morocco","10264"
"26446","2020-06-25","133","Morocco","10907"
"26447","2020-06-26","133","Morocco","11338"
"26448","2020-06-27","133","Morocco","11633"
"26449","2020-06-28","133","Morocco","11877"
"26450","2020-06-29","133","Morocco","12052"
"26451","2020-06-30","133","Morocco","12290"
"26452","2020-07-01","133","Morocco","12533"
"26453","2020-07-02","133","Morocco","12636"
"26454","2020-07-03","133","Morocco","12969"
"26455","2020-07-04","133","Morocco","13288"
"26456","2020-07-05","133","Morocco","13822"
"26457","2020-07-06","133","Morocco","14215"
"26458","2020-07-07","133","Morocco","14329"
"26459","2020-07-08","133","Morocco","14329"
"26460","2020-07-09","133","Morocco","14771"
"26461","2020-07-10","133","Morocco","14949"
"26462","2020-07-11","133","Morocco","15328"
"26463","2020-07-12","133","Morocco","15542"
"26464","2020-07-13","133","Morocco","15745"
"26465","2020-07-14","133","Morocco","15936"
"26466","2020-07-15","133","Morocco","16097"
"26467","2020-07-16","133","Morocco","16262"
"26468","2019-12-31","134","Mozambique",\N
"26469","2020-01-01","134","Mozambique",\N
"26470","2020-01-02","134","Mozambique",\N
"26471","2020-01-03","134","Mozambique",\N
"26472","2020-01-04","134","Mozambique",\N
"26473","2020-01-05","134","Mozambique",\N
"26474","2020-01-06","134","Mozambique",\N
"26475","2020-01-07","134","Mozambique",\N
"26476","2020-01-08","134","Mozambique",\N
"26477","2020-01-09","134","Mozambique",\N
"26478","2020-01-10","134","Mozambique",\N
"26479","2020-01-11","134","Mozambique",\N
"26480","2020-01-12","134","Mozambique",\N
"26481","2020-01-13","134","Mozambique",\N
"26482","2020-01-14","134","Mozambique",\N
"26483","2020-01-15","134","Mozambique",\N
"26484","2020-01-16","134","Mozambique",\N
"26485","2020-01-17","134","Mozambique",\N
"26486","2020-01-18","134","Mozambique",\N
"26487","2020-01-19","134","Mozambique",\N
"26488","2020-01-20","134","Mozambique",\N
"26489","2020-01-21","134","Mozambique",\N
"26490","2020-01-22","134","Mozambique",\N
"26491","2020-01-23","134","Mozambique",\N
"26492","2020-01-24","134","Mozambique",\N
"26493","2020-01-25","134","Mozambique",\N
"26494","2020-01-26","134","Mozambique",\N
"26495","2020-01-27","134","Mozambique",\N
"26496","2020-01-28","134","Mozambique",\N
"26497","2020-01-29","134","Mozambique",\N
"26498","2020-01-30","134","Mozambique",\N
"26499","2020-01-31","134","Mozambique",\N
"26500","2020-02-01","134","Mozambique",\N
"26501","2020-02-02","134","Mozambique",\N
"26502","2020-02-03","134","Mozambique",\N
"26503","2020-02-04","134","Mozambique",\N
"26504","2020-02-05","134","Mozambique",\N
"26505","2020-02-06","134","Mozambique",\N
"26506","2020-02-07","134","Mozambique",\N
"26507","2020-02-08","134","Mozambique",\N
"26508","2020-02-09","134","Mozambique",\N
"26509","2020-02-10","134","Mozambique",\N
"26510","2020-02-11","134","Mozambique",\N
"26511","2020-02-12","134","Mozambique",\N
"26512","2020-02-13","134","Mozambique",\N
"26513","2020-02-14","134","Mozambique",\N
"26514","2020-02-15","134","Mozambique",\N
"26515","2020-02-16","134","Mozambique",\N
"26516","2020-02-17","134","Mozambique",\N
"26517","2020-02-18","134","Mozambique",\N
"26518","2020-02-19","134","Mozambique",\N
"26519","2020-02-20","134","Mozambique",\N
"26520","2020-02-21","134","Mozambique",\N
"26521","2020-02-22","134","Mozambique",\N
"26522","2020-02-23","134","Mozambique",\N
"26523","2020-02-24","134","Mozambique",\N
"26524","2020-02-25","134","Mozambique",\N
"26525","2020-02-26","134","Mozambique",\N
"26526","2020-02-27","134","Mozambique",\N
"26527","2020-02-28","134","Mozambique",\N
"26528","2020-02-29","134","Mozambique",\N
"26529","2020-03-01","134","Mozambique",\N
"26530","2020-03-02","134","Mozambique",\N
"26531","2020-03-03","134","Mozambique",\N
"26532","2020-03-04","134","Mozambique",\N
"26533","2020-03-05","134","Mozambique",\N
"26534","2020-03-06","134","Mozambique",\N
"26535","2020-03-07","134","Mozambique",\N
"26536","2020-03-08","134","Mozambique",\N
"26537","2020-03-09","134","Mozambique",\N
"26538","2020-03-10","134","Mozambique",\N
"26539","2020-03-11","134","Mozambique",\N
"26540","2020-03-12","134","Mozambique",\N
"26541","2020-03-13","134","Mozambique",\N
"26542","2020-03-14","134","Mozambique",\N
"26543","2020-03-15","134","Mozambique",\N
"26544","2020-03-16","134","Mozambique",\N
"26545","2020-03-17","134","Mozambique",\N
"26546","2020-03-18","134","Mozambique",\N
"26547","2020-03-19","134","Mozambique",\N
"26548","2020-03-20","134","Mozambique",\N
"26549","2020-03-21","134","Mozambique",\N
"26550","2020-03-22","134","Mozambique",\N
"26551","2020-03-23","134","Mozambique","1"
"26552","2020-03-24","134","Mozambique","1"
"26553","2020-03-25","134","Mozambique","1"
"26554","2020-03-26","134","Mozambique","5"
"26555","2020-03-27","134","Mozambique","7"
"26556","2020-03-28","134","Mozambique","7"
"26557","2020-03-29","134","Mozambique","8"
"26558","2020-03-30","134","Mozambique","8"
"26559","2020-03-31","134","Mozambique","8"
"26560","2020-04-01","134","Mozambique","8"
