"1871","10","2020-03-19","115"
"1872","10","2020-03-20","122"
"1873","10","2020-03-21","136"
"1874","10","2020-03-22","160"
"1875","10","2020-03-23","190"
"1876","10","2020-03-24","194"
"1877","10","2020-03-25","265"
"1878","10","2020-03-26","290"
"1879","10","2020-03-27","329"
"1880","10","2020-03-28","372"
"1881","10","2020-03-29","424"
"1882","10","2020-03-30","424"
"1883","10","2020-03-31","482"
"1884","10","2020-04-01","532"
"1885","10","2020-04-02","571"
"1886","10","2020-04-03","663"
"1887","10","2020-04-04","736"
"1888","10","2020-04-05","770"
"1889","10","2020-04-06","822"
"1890","10","2020-04-07","833"
"1891","10","2020-04-08","853"
"1892","10","2020-04-09","881"
"1893","10","2020-04-10","921"
"1894","10","2020-04-11","937"
"1895","10","2020-04-12","967"
"1896","10","2020-04-13","1013"
"1897","10","2020-04-14","1039"
"1898","10","2020-04-15","1111"
"1899","10","2020-04-16","1159"
"1900","10","2020-04-17","1201"
"1901","10","2020-04-18","1248"
"1902","10","2020-04-19","1291"
"1903","10","2020-04-20","1339"
"1904","10","2020-04-21","1401"
"1905","10","2020-04-22","1473"
"1906","10","2020-04-23","1523"
"1907","10","2020-04-24","1596"
"1908","10","2020-04-25","1677"
"1909","10","2020-04-26","1746"
"1910","10","2020-04-27","1808"
"1911","10","2020-04-28","1867"
"1912","10","2020-04-29","1932"
"1913","10","2020-04-30","1932"
"1914","10","2020-05-01","2066"
"1915","10","2020-05-02","2148"
"1916","10","2020-05-03","2273"
"1917","10","2020-05-04","2386"
"1918","10","2020-05-05","2507"
"1919","10","2020-05-06","2619"
"1920","10","2020-05-07","2782"
"1921","10","2020-05-08","2884"
"1922","10","2020-05-09","3029"
"1923","10","2020-05-10","3175"
"1924","10","2020-05-11","3313"
"1925","10","2020-05-12","3392"
"1926","10","2020-05-13","3538"
"1927","10","2020-05-14","3718"
"1928","10","2020-05-15","3860"
"1929","10","2020-05-16","4044"
"1930","10","2020-05-17","4283"
"1931","10","2020-05-18","4472"
"1932","10","2020-05-19","4823"
"1933","10","2020-05-20","5041"
"1934","10","2020-05-21","5271"
"1935","10","2020-05-22","5606"
"1936","10","2020-05-23","5928"
"1937","10","2020-05-24","6302"
"1938","10","2020-05-25","6661"
"1939","10","2020-05-26","7113"
"1940","10","2020-05-27","7402"
"1941","10","2020-05-28","7774"
"1942","10","2020-05-29","8216"
"1943","10","2020-05-30","8676"
"1944","10","2020-05-31","8927"
"1945","10","2020-06-01","9282"
"1946","10","2020-06-02","9492"
"1947","10","2020-06-03","10009"
"1948","10","2020-06-04","10524"
"1949","10","2020-06-05","11221"
"1950","10","2020-06-06","11817"
"1951","10","2020-06-07","12364"
"1952","10","2020-06-08","13130"
"1953","10","2020-06-09","13325"
"1954","10","2020-06-10","13675"
"1955","10","2020-06-11","14103"
"1956","10","2020-06-12","14669"
"1957","10","2020-06-13","15281"
"1958","10","2020-06-14","16004"
"1959","10","2020-06-15","16667"
"1960","10","2020-06-16","17064"
"1961","10","2020-06-17","17489"
"1962","10","2020-06-18","18033"
"1963","10","2020-06-19","18698"
"1964","10","2020-06-20","19157"
"1965","10","2020-06-21","19708"
"1966","10","2020-06-22","20588"
"1967","10","2020-06-23","20588"
"1968","10","2020-06-24","21717"
"1969","10","2020-06-25","21717"
"1970","10","2020-06-26","23247"
"1971","10","2020-06-27","23909"
"1972","10","2020-06-28","24645"
"1973","10","2020-06-29","25127"
"1974","10","2020-06-30","25127"
"1975","10","2020-07-01","25542"
"1976","10","2020-07-02","26065"
"1977","10","2020-07-03","26658"
"1978","10","2020-07-04","27320"
"1979","10","2020-07-05","27900"
"1980","10","2020-07-06","28606"
"1981","10","2020-07-07","28936"
"1982","10","2020-07-08","29285"
"1983","10","2020-07-09","29820"
"1984","10","2020-07-10","30346"
"1985","10","2020-07-11","30903"
"1986","10","2020-07-12","31392"
"1987","10","2020-07-13","31969"
"1988","10","2020-07-14","32151"
"1989","10","2020-07-15","32490"
"1990","10","2020-07-16","33005"
"1991","11","2019-12-31",\N
"1992","11","2020-01-01",\N
"1993","11","2020-01-02",\N
"1994","11","2020-01-03",\N
"1995","11","2020-01-04",\N
"1996","11","2020-01-05",\N
"1997","11","2020-01-06",\N
"1998","11","2020-01-07",\N
"1999","11","2020-01-08",\N
"2000","11","2020-01-09",\N
"2001","11","2020-01-10",\N
"2002","11","2020-01-11",\N
"2003","11","2020-01-12",\N
"2004","11","2020-01-13",\N
"2005","11","2020-01-14",\N
"2006","11","2020-01-15",\N
"2007","11","2020-01-16",\N
"2008","11","2020-01-17",\N
"2009","11","2020-01-18",\N
"2010","11","2020-01-19",\N
"2011","11","2020-01-20",\N
"2012","11","2020-01-21",\N
"2013","11","2020-01-22",\N
"2014","11","2020-01-23",\N
"2015","11","2020-01-24",\N
"2016","11","2020-01-25",\N
"2017","11","2020-01-26",\N
"2018","11","2020-01-27",\N
"2019","11","2020-01-28",\N
"2020","11","2020-01-29",\N
"2021","11","2020-01-30",\N
"2022","11","2020-01-31",\N
"2023","11","2020-02-01",\N
"2024","11","2020-02-02",\N
"2025","11","2020-02-03",\N
"2026","11","2020-02-04",\N
"2027","11","2020-02-05",\N
"2028","11","2020-02-06",\N
"2029","11","2020-02-07",\N
"2030","11","2020-02-08",\N
"2031","11","2020-02-09",\N
"2032","11","2020-02-10",\N
"2033","11","2020-02-11",\N
"2034","11","2020-02-12",\N
"2035","11","2020-02-13",\N
"2036","11","2020-02-14",\N
"2037","11","2020-02-15",\N
"2038","11","2020-02-16",\N
"2039","11","2020-02-17",\N
"2040","11","2020-02-18",\N
"2041","11","2020-02-19",\N
"2042","11","2020-02-20",\N
"2043","11","2020-02-21",\N
"2044","11","2020-02-22",\N
"2045","11","2020-02-23",\N
"2046","11","2020-02-24",\N
"2047","11","2020-02-25",\N
"2048","11","2020-02-26",\N
"2049","11","2020-02-27",\N
"2050","11","2020-02-28",\N
"2051","11","2020-02-29",\N
"2052","11","2020-03-01",\N
"2053","11","2020-03-02",\N
"2054","11","2020-03-03",\N
"2055","11","2020-03-04",\N
"2056","11","2020-03-05",\N
"2057","11","2020-03-06",\N
"2058","11","2020-03-07",\N
"2059","11","2020-03-08",\N
"2060","11","2020-03-09",\N
"2061","11","2020-03-10",\N
"2062","11","2020-03-11",\N
"2063","11","2020-03-12",\N
"2064","11","2020-03-13","2"
"2065","11","2020-03-14",\N
"2066","11","2020-03-15",\N
"2067","11","2020-03-16",\N
"2068","11","2020-03-17",\N
"2069","11","2020-03-18",\N
"2070","11","2020-03-19",\N
"2071","11","2020-03-20","4"
"2072","11","2020-03-21",\N
"2073","11","2020-03-22",\N
"2074","11","2020-03-23",\N
"2075","11","2020-03-24","12"
"2076","11","2020-03-25","17"
"2077","11","2020-03-26","19"
"2078","11","2020-03-27","28"
"2079","11","2020-03-28","28"
"2080","11","2020-03-29","28"
"2081","11","2020-03-30","50"
"2082","11","2020-03-31",\N
"2083","11","2020-04-01","55"
"2084","11","2020-04-02","55"
"2085","11","2020-04-03","60"
"2086","11","2020-04-04","62"
"2087","11","2020-04-05","64"
"2088","11","2020-04-06","64"
"2089","11","2020-04-07","71"
"2090","11","2020-04-08","74"
"2091","11","2020-04-09","77"
"2092","11","2020-04-10","82"
"2093","11","2020-04-11","86"
"2094","11","2020-04-12","92"
"2095","11","2020-04-13","92"
"2096","11","2020-04-14","92"
"2097","11","2020-04-15","92"
"2098","11","2020-04-16","93"
"2099","11","2020-04-17","95"
"2100","11","2020-04-18","96"
"2101","11","2020-04-19","96"
"2102","11","2020-04-20","97"
"2103","11","2020-04-21","97"
"2104","11","2020-04-22","97"
"2105","11","2020-04-23","100"
"2106","11","2020-04-24","100"
"2107","11","2020-04-25","100"
"2108","11","2020-04-26","100"
"2109","11","2020-04-27","100"
"2110","11","2020-04-28","100"
"2111","11","2020-04-29","100"
"2112","11","2020-04-30","100"
"2113","11","2020-05-01","100"
"2114","11","2020-05-02","100"
"2115","11","2020-05-03","100"
"2116","11","2020-05-04","100"
"2117","11","2020-05-05","100"
"2118","11","2020-05-06","100"
"2119","11","2020-05-07","101"
"2120","11","2020-05-08","101"
"2121","11","2020-05-09","101"
"2122","11","2020-05-10","101"
"2123","11","2020-05-11","101"
"2124","11","2020-05-12","101"
"2125","11","2020-05-13","101"
"2126","11","2020-05-14","101"
"2127","11","2020-05-15","101"
"2128","11","2020-05-16","101"
"2129","11","2020-05-17","101"
"2130","11","2020-05-18","101"
"2131","11","2020-05-19","101"
"2132","11","2020-05-20","101"
"2133","11","2020-05-21","101"
"2134","11","2020-05-22","101"
"2135","11","2020-05-23","101"
"2136","11","2020-05-24","101"
"2137","11","2020-05-25","101"
"2138","11","2020-05-26","101"
"2139","11","2020-05-27","101"
"2140","11","2020-05-28","101"
"2141","11","2020-05-29","101"
"2142","11","2020-05-30","101"
"2143","11","2020-05-31","101"
"2144","11","2020-06-01","101"
"2145","11","2020-06-02","101"
"2146","11","2020-06-03","101"
"2147","11","2020-06-04","101"
"2148","11","2020-06-05","101"
"2149","11","2020-06-06","101"
"2150","11","2020-06-07","101"
"2151","11","2020-06-08","101"
"2152","11","2020-06-09","101"
"2153","11","2020-06-10","101"
"2154","11","2020-06-11","101"
"2155","11","2020-06-12","101"
"2156","11","2020-06-13","101"
"2157","11","2020-06-14","101"
"2158","11","2020-06-15","101"
"2159","11","2020-06-16","101"
"2160","11","2020-06-17","101"
"2161","11","2020-06-18","101"
"2162","11","2020-06-19","101"
"2163","11","2020-06-20","101"
"2164","11","2020-06-21","101"
"2165","11","2020-06-22","101"
"2166","11","2020-06-23","101"
"2167","11","2020-06-24","101"
"2168","11","2020-06-25","101"
"2169","11","2020-06-26","101"
"2170","11","2020-06-27","101"
"2171","11","2020-06-28","101"
"2172","11","2020-06-29","101"
"2173","11","2020-06-30","103"
"2174","11","2020-07-01","103"
"2175","11","2020-07-02","103"
"2176","11","2020-07-03","104"
"2177","11","2020-07-04","104"
"2178","11","2020-07-05","105"
"2179","11","2020-07-06","105"
"2180","11","2020-07-07","105"
"2181","11","2020-07-08","105"
"2182","11","2020-07-09","105"
"2183","11","2020-07-10","105"
"2184","11","2020-07-11","105"
"2185","11","2020-07-12","105"
"2186","11","2020-07-13","105"
"2187","11","2020-07-14","105"
"2188","11","2020-07-15","106"
"2189","11","2020-07-16","106"
"2190","12","2019-12-31","0"
"2191","12","2020-01-01","0"
"2192","12","2020-01-02","0"
"2193","12","2020-01-03","0"
"2194","12","2020-01-04","0"
"2195","12","2020-01-05","0"
"2196","12","2020-01-06","0"
"2197","12","2020-01-07","0"
"2198","12","2020-01-08","0"
"2199","12","2020-01-09","0"
"2200","12","2020-01-10","0"
"2201","12","2020-01-11","0"
"2202","12","2020-01-12","0"
"2203","12","2020-01-13","0"
"2204","12","2020-01-14","0"
"2205","12","2020-01-15","0"
"2206","12","2020-01-16","0"
"2207","12","2020-01-17","0"
"2208","12","2020-01-18","0"
"2209","12","2020-01-19","0"
"2210","12","2020-01-20","0"
"2211","12","2020-01-21","0"
"2212","12","2020-01-22","0"
"2213","12","2020-01-23","0"
"2214","12","2020-01-24","0"
"2215","12","2020-01-25","1"
"2216","12","2020-01-26","4"
"2217","12","2020-01-27","4"
"2218","12","2020-01-28","4"
"2219","12","2020-01-29","4"
"2220","12","2020-01-30","6"
"2221","12","2020-01-31","7"
"2222","12","2020-02-01","9"
"2223","12","2020-02-02","11"
"2224","12","2020-02-03","11"
"2225","12","2020-02-04","11"
"2226","12","2020-02-05","12"
"2227","12","2020-02-06","13"
"2228","12","2020-02-07","14"
"2229","12","2020-02-08","14"
"2230","12","2020-02-09","14"
"2231","12","2020-02-10","14"
"2232","12","2020-02-11","14"
"2233","12","2020-02-12","14"
"2234","12","2020-02-13","14"
"2235","12","2020-02-14","15"
"2236","12","2020-02-15","15"
"2237","12","2020-02-16","15"
"2238","12","2020-02-17","15"
"2239","12","2020-02-18","15"
"2240","12","2020-02-19","15"
"2241","12","2020-02-20","15"
"2242","12","2020-02-21","17"
"2243","12","2020-02-22","21"
"2244","12","2020-02-23","22"
"2245","12","2020-02-24","22"
"2246","12","2020-02-25","22"
"2247","12","2020-02-26","22"
"2248","12","2020-02-27","23"
"2249","12","2020-02-28","23"
"2250","12","2020-02-29","25"
"2251","12","2020-03-01","26"
"2252","12","2020-03-02","29"
"2253","12","2020-03-03","33"
"2254","12","2020-03-04","41"
"2255","12","2020-03-05","52"
"2256","12","2020-03-06","59"
"2257","12","2020-03-07","63"
"2258","12","2020-03-08","74"
"2259","12","2020-03-09","80"
"2260","12","2020-03-10","100"
"2261","12","2020-03-11","112"
"2262","12","2020-03-12","126"
"2263","12","2020-03-13","156"
"2264","12","2020-03-14","197"
"2265","12","2020-03-15","249"
"2266","12","2020-03-16","298"
"2267","12","2020-03-17","375"
"2268","12","2020-03-18","454"
"2269","12","2020-03-19","565"
"2270","12","2020-03-20","709"
"2271","12","2020-03-21","874"
"2272","12","2020-03-22","1098"
"2273","12","2020-03-23","1709"
"2274","12","2020-03-24","1823"
"2275","12","2020-03-25","2423"
"2276","12","2020-03-26","2799"
"2277","12","2020-03-27","3166"
"2278","12","2020-03-28","3378"
"2279","12","2020-03-29","3809"
"2280","12","2020-03-30","4093"
"2281","12","2020-03-31","4557"
"2282","12","2020-04-01","4707"
"2283","12","2020-04-02","4976"
"2284","12","2020-04-03","5224"
"2285","12","2020-04-04","5548"
"2286","12","2020-04-05","5687"
"2287","12","2020-04-06","5744"
"2288","12","2020-04-07","5844"
"2289","12","2020-04-08","5956"
"2290","12","2020-04-09","6052"
"2291","12","2020-04-10","6152"
"2292","12","2020-04-11","6238"
"2293","12","2020-04-12","6289"
"2294","12","2020-04-13","6322"
"2295","12","2020-04-14","6366"
"2296","12","2020-04-15","6416"
"2297","12","2020-04-16","6458"
"2298","12","2020-04-17","6497"
"2299","12","2020-04-18","6533"
"2300","12","2020-04-19","6586"
"2301","12","2020-04-20","6612"
"2302","12","2020-04-21","6625"
"2303","12","2020-04-22","6647"
"2304","12","2020-04-23","6654"
"2305","12","2020-04-24","6667"
"2306","12","2020-04-25","6687"
"2307","12","2020-04-26","6703"
"2308","12","2020-04-27","6713"
"2309","12","2020-04-28","6725"
"2310","12","2020-04-29","6738"
"2311","12","2020-04-30","6746"
"2312","12","2020-05-01","6762"
"2313","12","2020-05-02","6767"
"2314","12","2020-05-03","6783"
"2315","12","2020-05-04","6801"
"2316","12","2020-05-05","6825"
"2317","12","2020-05-06","6849"
"2318","12","2020-05-07","6875"
"2319","12","2020-05-08","6896"
"2320","12","2020-05-09","6914"
"2321","12","2020-05-10","6929"
"2322","12","2020-05-11","6941"
"2323","12","2020-05-12","6948"
"2324","12","2020-05-13","6964"
"2325","12","2020-05-14","6975"
"2326","12","2020-05-15","6989"
"2327","12","2020-05-16","7019"
"2328","12","2020-05-17","7036"
"2329","12","2020-05-18","7045"
"2330","12","2020-05-19","7060"
"2331","12","2020-05-20","7068"
"2332","12","2020-05-21","7079"
"2333","12","2020-05-22","7081"
"2334","12","2020-05-23","7095"
"2335","12","2020-05-24","7106"
"2336","12","2020-05-25","7109"
"2337","12","2020-05-26","7118"
"2338","12","2020-05-27","7133"
"2339","12","2020-05-28","7139"
"2340","12","2020-05-29","7150"
"2341","12","2020-05-30","7173"
"2342","12","2020-05-31","7185"
"2343","12","2020-06-01","7195"
"2344","12","2020-06-02","7204"
"2345","12","2020-06-03","7221"
"2346","12","2020-06-04","7229"
"2347","12","2020-06-05","7240"
"2348","12","2020-06-06","7251"
"2349","12","2020-06-07","7255"
"2350","12","2020-06-08","7260"
"2351","12","2020-06-09","7265"
"2352","12","2020-06-10","7267"
"2353","12","2020-06-11","7276"
"2354","12","2020-06-12","7285"
"2355","12","2020-06-13","7290"
"2356","12","2020-06-14","7302"
"2357","12","2020-06-15","7320"
"2358","12","2020-06-16","7335"
"2359","12","2020-06-17","7347"
"2360","12","2020-06-18","7370"
"2361","12","2020-06-19","7391"
"2362","12","2020-06-20","7409"
"2363","12","2020-06-21","7436"
"2364","12","2020-06-22","7461"
"2365","12","2020-06-23","7474"
"2366","12","2020-06-24","7492"
"2367","12","2020-06-25","7521"
"2368","12","2020-06-26","7558"
"2369","12","2020-06-27","7595"
"2370","12","2020-06-28","7641"
"2371","12","2020-06-29","7686"
"2372","12","2020-06-30","7767"
"2373","12","2020-07-01","7834"
"2374","12","2020-07-02","7920"
"2375","12","2020-07-03","8001"
"2376","12","2020-07-04","8255"
"2377","12","2020-07-05","8362"
"2378","12","2020-07-06","8449"
"2379","12","2020-07-07","8586"
"2380","12","2020-07-08","8755"
"2381","12","2020-07-09","8886"
"2382","12","2020-07-10","9059"
"2383","12","2020-07-11","9359"
"2384","12","2020-07-12","9553"
"2385","12","2020-07-13","9797"
"2386","12","2020-07-14","9980"
"2387","12","2020-07-15","10251"
"2388","12","2020-07-16","10495"
"2389","13","2019-12-31","0"
"2390","13","2020-01-01","0"
"2391","13","2020-01-02","0"
"2392","13","2020-01-03","0"
"2393","13","2020-01-04","0"
"2394","13","2020-01-05","0"
"2395","13","2020-01-06","0"
"2396","13","2020-01-07","0"
"2397","13","2020-01-08","0"
"2398","13","2020-01-09","0"
"2399","13","2020-01-10","0"
"2400","13","2020-01-11","0"
"2401","13","2020-01-12","0"
"2402","13","2020-01-13","0"
"2403","13","2020-01-14","0"
"2404","13","2020-01-15","0"
"2405","13","2020-01-16","0"
"2406","13","2020-01-17","0"
"2407","13","2020-01-18","0"
"2408","13","2020-01-19","0"
"2409","13","2020-01-20","0"
"2410","13","2020-01-21","0"
"2411","13","2020-01-22","0"
"2412","13","2020-01-23","0"
"2413","13","2020-01-24","0"
"2414","13","2020-01-25","0"
"2415","13","2020-01-26","0"
"2416","13","2020-01-27","0"
"2417","13","2020-01-28","0"
"2418","13","2020-01-29","0"
"2419","13","2020-01-30","0"
"2420","13","2020-01-31","0"
"2421","13","2020-02-01","0"
"2422","13","2020-02-02","0"
"2423","13","2020-02-03","0"
"2424","13","2020-02-04","0"
"2425","13","2020-02-05","0"
"2426","13","2020-02-06","0"
"2427","13","2020-02-07","0"
"2428","13","2020-02-08","0"
"2429","13","2020-02-09","0"
"2430","13","2020-02-10","0"
"2431","13","2020-02-11","0"
"2432","13","2020-02-12","0"
"2433","13","2020-02-13","0"
"2434","13","2020-02-14","0"
"2435","13","2020-02-15","0"
"2436","13","2020-02-16","0"
"2437","13","2020-02-17","0"
"2438","13","2020-02-18","0"
"2439","13","2020-02-19","0"
"2440","13","2020-02-20","0"
"2441","13","2020-02-21","0"
"2442","13","2020-02-22","0"
"2443","13","2020-02-23","0"
"2444","13","2020-02-24","0"
"2445","13","2020-02-25","0"
"2446","13","2020-02-26","2"
"2447","13","2020-02-27","2"
"2448","13","2020-02-28","5"
"2449","13","2020-02-29","7"
"2450","13","2020-03-01","10"
"2451","13","2020-03-02","14"
"2452","13","2020-03-03","18"
"2453","13","2020-03-04","24"
"2454","13","2020-03-05","29"
"2455","13","2020-03-06","41"
"2456","13","2020-03-07","74"
"2457","13","2020-03-08","99"
"2458","13","2020-03-09","102"
"2459","13","2020-03-10","131"
"2460","13","2020-03-11","182"
"2461","13","2020-03-12","246"
"2462","13","2020-03-13","361"
"2463","13","2020-03-14","504"
"2464","13","2020-03-15","655"
"2465","13","2020-03-16","860"
"2466","13","2020-03-17","1016"
"2467","13","2020-03-18","1332"
"2468","13","2020-03-19","1646"
"2469","13","2020-03-20","2196"
"2470","13","2020-03-21","2649"
"2471","13","2020-03-22","3024"
"2472","13","2020-03-23","3631"
"2473","13","2020-03-24","4486"
"2474","13","2020-03-25","5282"
"2475","13","2020-03-26","5888"
"2476","13","2020-03-27","7029"
"2477","13","2020-03-28","7697"
"2478","13","2020-03-29","8291"
"2479","13","2020-03-30","8813"
"2480","13","2020-03-31","9618"
"2481","13","2020-04-01","10182"
"2482","13","2020-04-02","10711"
"2483","13","2020-04-03","11129"
"2484","13","2020-04-04","11525"
"2485","13","2020-04-05","11766"
"2486","13","2020-04-06","11983"
"2487","13","2020-04-07","12297"
"2488","13","2020-04-08","12640"
"2489","13","2020-04-09","12969"
"2490","13","2020-04-10","13248"
"2491","13","2020-04-11","13560"
"2492","13","2020-04-12","13807"
"2493","13","2020-04-13","13937"
"2494","13","2020-04-14","14043"
"2495","13","2020-04-15","14234"
"2496","13","2020-04-16","14370"
"2497","13","2020-04-17","14448"
"2498","13","2020-04-18","14603"
"2499","13","2020-04-19","14662"
"2500","13","2020-04-20","14710"
"2501","13","2020-04-21","14783"
"2502","13","2020-04-22","14833"
"2503","13","2020-04-23","14924"
"2504","13","2020-04-24","14985"
"2505","13","2020-04-25","15068"
"2506","13","2020-04-26","15134"
"2507","13","2020-04-27","15189"
"2508","13","2020-04-28","15256"
"2509","13","2020-04-29","15314"
"2510","13","2020-04-30","15364"
"2511","13","2020-05-01","15424"
"2512","13","2020-05-02","15458"
"2513","13","2020-05-03","15470"
"2514","13","2020-05-04","15538"
"2515","13","2020-05-05","15569"
"2516","13","2020-05-06","15586"
"2517","13","2020-05-07","15651"
"2518","13","2020-05-08","15673"
"2519","13","2020-05-09","15735"
"2520","13","2020-05-10","15777"
"2521","13","2020-05-11","15787"
"2522","13","2020-05-12","15874"
"2523","13","2020-05-13","15910"
"2524","13","2020-05-14","15964"
"2525","13","2020-05-15","16005"
"2526","13","2020-05-16","16068"
"2527","13","2020-05-17","16140"
"2528","13","2020-05-18","16154"
"2529","13","2020-05-19","16179"
"2530","13","2020-05-20","16257"
"2531","13","2020-05-21","16275"
"2532","13","2020-05-22","16332"
"2533","13","2020-05-23","16361"
"2534","13","2020-05-24","16407"
"2535","13","2020-05-25","16439"
"2536","13","2020-05-26","16459"
"2537","13","2020-05-27","16497"
"2538","13","2020-05-28","16515"
"2539","13","2020-05-29","16543"
"2540","13","2020-05-30","16594"
"2541","13","2020-05-31","16638"
"2542","13","2020-06-01","16642"
"2543","13","2020-06-02","16663"
"2544","13","2020-06-03","16674"
"2545","13","2020-06-04","16705"
"2546","13","2020-06-05","16741"
"2547","13","2020-06-06","16803"
"2548","13","2020-06-07","16822"
"2549","13","2020-06-08","16868"
"2550","13","2020-06-09","16889"
"2551","13","2020-06-10","16902"
"2552","13","2020-06-11","16936"
"2553","13","2020-06-12","16964"
"2554","13","2020-06-13","16994"
"2555","13","2020-06-14","17014"
"2556","13","2020-06-15","17038"
"2557","13","2020-06-16","17065"
"2558","13","2020-06-17","17098"
"2559","13","2020-06-18","17115"
"2560","13","2020-06-19","17155"
"2561","13","2020-06-20","17185"
"2562","13","2020-06-21","17247"
"2563","13","2020-06-22","17285"
"2564","13","2020-06-23","17320"
"2565","13","2020-06-24","17351"
"2566","13","2020-06-25","17384"
"2567","13","2020-06-26","17431"
"2568","13","2020-06-27","17498"
"2569","13","2020-06-28","17562"
"2570","13","2020-06-29","17625"
"2571","13","2020-06-30","17666"
"2572","13","2020-07-01","17777"
"2573","13","2020-07-02","17814"
"2574","13","2020-07-03","17952"
"2575","13","2020-07-04","18073"
"2576","13","2020-07-05","18196"
"2577","13","2020-07-06","18269"
"2578","13","2020-07-07","18326"
"2579","13","2020-07-08","18415"
"2580","13","2020-07-09","18516"
"2581","13","2020-07-10","18613"
"2582","13","2020-07-11","18687"
"2583","13","2020-07-12","18795"
"2584","13","2020-07-13","18847"
"2585","13","2020-07-14","18859"
"2586","13","2020-07-15","19060"
"2587","13","2020-07-16","19115"
"2588","14","2019-12-31","0"
"2589","14","2020-01-01","0"
"2590","14","2020-01-02","0"
"2591","14","2020-01-03","0"
"2592","14","2020-01-04","0"
"2593","14","2020-01-05","0"
"2594","14","2020-01-06","0"
"2595","14","2020-01-07","0"
"2596","14","2020-01-08","0"
"2597","14","2020-01-09","0"
"2598","14","2020-01-10","0"
"2599","14","2020-01-11","0"
"2600","14","2020-01-12","0"
"2601","14","2020-01-13","0"
"2602","14","2020-01-14","0"
"2603","14","2020-01-15","0"
"2604","14","2020-01-16","0"
"2605","14","2020-01-17","0"
"2606","14","2020-01-18","0"
"2607","14","2020-01-19","0"
"2608","14","2020-01-20","0"
"2609","14","2020-01-21","0"
"2610","14","2020-01-22","0"
"2611","14","2020-01-23","0"
"2612","14","2020-01-24","0"
"2613","14","2020-01-25","0"
"2614","14","2020-01-26","0"
"2615","14","2020-01-27","0"
"2616","14","2020-01-28","0"
"2617","14","2020-01-29","0"
"2618","14","2020-01-30","0"
"2619","14","2020-01-31","0"
"2620","14","2020-02-01","0"
"2621","14","2020-02-02","0"
"2622","14","2020-02-03","0"
"2623","14","2020-02-04","0"
"2624","14","2020-02-05","0"
"2625","14","2020-02-06","0"
"2626","14","2020-02-07","0"
"2627","14","2020-02-08","0"
"2628","14","2020-02-09","0"
"2629","14","2020-02-10","0"
"2630","14","2020-02-11","0"
"2631","14","2020-02-12","0"
"2632","14","2020-02-13","0"
"2633","14","2020-02-14","0"
"2634","14","2020-02-15","0"
"2635","14","2020-02-16","0"
"2636","14","2020-02-17","0"
"2637","14","2020-02-18","0"
"2638","14","2020-02-19","0"
"2639","14","2020-02-20","0"
"2640","14","2020-02-21","0"
"2641","14","2020-02-22","0"
"2642","14","2020-02-23","0"
"2643","14","2020-02-24","0"
"2644","14","2020-02-25","0"
"2645","14","2020-02-26","0"
"2646","14","2020-02-27","0"
"2647","14","2020-02-28","0"
"2648","14","2020-02-29","1"
"2649","14","2020-03-01","1"
"2650","14","2020-03-02","3"
"2651","14","2020-03-03",\N
"2652","14","2020-03-04",\N
"2653","14","2020-03-05",\N
"2654","14","2020-03-06","6"
"2655","14","2020-03-07","9"
"2656","14","2020-03-08",\N
"2657","14","2020-03-09",\N
"2658","14","2020-03-10",\N
"2659","14","2020-03-11","11"
"2660","14","2020-03-12","13"
"2661","14","2020-03-13","13"
"2662","14","2020-03-14",\N
"2663","14","2020-03-15","19"
"2664","14","2020-03-16","19"
"2665","14","2020-03-17","19"
"2666","14","2020-03-18","28"
"2667","14","2020-03-19","34"
"2668","14","2020-03-20","44"
"2669","14","2020-03-21","44"
"2670","14","2020-03-22","53"
"2671","14","2020-03-23","65"
"2672","14","2020-03-24","72"
"2673","14","2020-03-25","87"
"2674","14","2020-03-26","93"
"2675","14","2020-03-27","122"
"2676","14","2020-03-28","165"
"2677","14","2020-03-29","182"
"2678","14","2020-03-30","209"
"2679","14","2020-03-31","273"
"2680","14","2020-04-01","298"
"2681","14","2020-04-02","359"
"2682","14","2020-04-03","400"
"2683","14","2020-04-04","443"
"2684","14","2020-04-05","521"
"2685","14","2020-04-06","584"
"2686","14","2020-04-07","641"
"2687","14","2020-04-08","717"
"2688","14","2020-04-09","822"
"2689","14","2020-04-10","926"
"2690","14","2020-04-11","991"
"2691","14","2020-04-12","1058"
"2692","14","2020-04-13","1098"
"2693","14","2020-04-14","1148"
"2694","14","2020-04-15","1197"
"2695","14","2020-04-16","1253"
"2696","14","2020-04-17","1283"
"2697","14","2020-04-18","1340"
"2698","14","2020-04-19","1373"
"2699","14","2020-04-20","1398"
"2700","14","2020-04-21","1436"
"2701","14","2020-04-22","1480"
"2702","14","2020-04-23","1518"
"2703","14","2020-04-24","1548"
"2704","14","2020-04-25","1592"
"2705","14","2020-04-26","1617"
"2706","14","2020-04-27","1645"
"2707","14","2020-04-28","1678"
"2708","14","2020-04-29","1717"
"2709","14","2020-04-30","1766"
"2710","14","2020-05-01","1804"
"2711","14","2020-05-02","1854"
"2712","14","2020-05-03","1894"
"2713","14","2020-05-04","1932"
"2714","14","2020-05-05","1984"
"2715","14","2020-05-06","2060"
"2716","14","2020-05-07","2127"
"2717","14","2020-05-08","2204"
"2718","14","2020-05-09","2279"
"2719","14","2020-05-10","2422"
"2720","14","2020-05-11","2519"
"2721","14","2020-05-12","2589"
"2722","14","2020-05-13","2693"
